id|Niv_1|Niv_2|Niv_3|Niv_4|Niv_5|Niv_6|Niv_7|Niv_8|attribute|valeur|
4|road|lanes|laneSection|right|lane||||type|driving|
4|road|lanes|laneSection|right|lane||||id|-1|
4|road|lanes|laneSection|right|lane||||level|true|
4|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
4|road|lanes|laneSection|right|lane|link|successor||id|-1|
4|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
4|road|lanes|laneSection|right|lane|width|||a|3.320225|
4|road|lanes|laneSection|right|lane|width|||b|-0.000621|
4|road|lanes|laneSection|right|lane|width|||c|-0.000000|
4|road|lanes|laneSection|right|lane|width|||d|0.000000|
4|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
4|road|lanes|laneSection|right|lane|roadMark|||type|broken|
4|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
4|road|lanes|laneSection|right|lane|roadMark|||color|standard|
4|road|lanes|laneSection|right|lane|roadMark|||material|standard|
4|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
4|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
4|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
4|road|lanes|laneSection|left|lane||||type|driving|
4|road|lanes|laneSection|left|lane||||id|1|
4|road|lanes|laneSection|left|lane||||level|true|
4|road|lanes|laneSection|left|lane|link|predecessor||id|1|
4|road|lanes|laneSection|left|lane|link|successor||id|1|
4|road|lanes|laneSection|left|lane|width|||sOffset|0.000000|
4|road|lanes|laneSection|left|lane|width|||a|4.062299|
4|road|lanes|laneSection|left|lane|width|||b|0.023977|
4|road|lanes|laneSection|left|lane|width|||c|-0.000390|
4|road|lanes|laneSection|left|lane|width|||d|0.000026|
4|road|lanes|laneSection|left|lane|roadMark|||sOffset|0.000000|
4|road|lanes|laneSection|left|lane|roadMark|||type|solid|
4|road|lanes|laneSection|left|lane|roadMark|||weight|standard|
4|road|lanes|laneSection|left|lane|roadMark|||color|standard|
4|road|lanes|laneSection|left|lane|roadMark|||material|standard|
4|road|lanes|laneSection|left|lane|roadMark|||width|0.080000|
4|road|lanes|laneSection|left|lane|roadMark|||laneChange|none|
4|road|lanes|laneSection|left|lane|roadMark|||height|0.000000|
4|road|lanes|laneSection|right|lane||||type|driving|
4|road|lanes|laneSection|right|lane||||id|-2|
4|road|lanes|laneSection|right|lane||||level|true|
4|road|lanes|laneSection|right|lane|link|predecessor||id|-2|
4|road|lanes|laneSection|right|lane|link|successor||id|-2|
4|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
4|road|lanes|laneSection|right|lane|width|||a|3.844874|
4|road|lanes|laneSection|right|lane|width|||b|0.008525|
4|road|lanes|laneSection|right|lane|width|||c|0.000000|
4|road|lanes|laneSection|right|lane|width|||d|-0.000000|
4|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
4|road|lanes|laneSection|right|lane|roadMark|||type|solid|
4|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
4|road|lanes|laneSection|right|lane|roadMark|||color|standard|
4|road|lanes|laneSection|right|lane|roadMark|||material|standard|
4|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
4|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
4|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
